State,Total_Updates,Updates_Age_5_17,Updates_Age_17_Plus,Districts,Pincodes,Minor_Ratio_%,Adult_Ratio_%,Adult_Minor_Ratio
Uttar Pradesh,8542328,790308,7752020,90,1760,9.3,90.7,9.8
Maharashtra,5054602,273322,4781280,53,1609,5.4,94.6,17.5
Bihar,4814350,380023,4434327,46,921,7.9,92.1,11.7
West Bengal,3872318,242551,3629767,48,1364,6.3,93.7,15.0
Madhya Pradesh,2912938,407098,2505840,60,796,14.0,86.0,6.2
Rajasthan,2817615,257224,2560391,45,989,9.1,90.9,10.0
Andhra Pradesh,2295582,321148,1974434,45,1846,14.0,86.0,6.1
Tamil Nadu,2212228,315638,1896590,45,2089,14.3,85.7,6.0
Chhattisgarh,2005434,165207,1840227,39,268,8.2,91.8,11.1
Gujarat,1824327,208474,1615853,39,1030,11.4,88.6,7.8
Karnataka,1695285,264981,1430304,53,1355,15.6,84.4,5.4
Telangana,1629908,242259,1387649,41,658,14.9,85.1,5.7
Delhi,1438934,175535,1263399,13,93,12.2,87.8,7.2
Jharkhand,1401189,99376,1301813,32,366,7.1,92.9,13.1
Haryana,1166140,139314,1026826,23,305,11.9,88.1,7.4
Odisha,1083307,145646,937661,41,937,13.4,86.6,6.4
Assam,1012578,84480,928098,37,574,8.3,91.7,11.0
Punjab,881895,56866,825029,27,526,6.4,93.6,14.5
Kerala,744952,61064,683888,15,1416,8.2,91.8,11.2
Uttarakhand,463637,49926,413711,15,296,10.8,89.2,8.3
Jammu And Kashmir,406776,57850,348926,25,205,14.2,85.8,6.0
Manipur,301549,41464,260085,13,54,13.8,86.2,6.3
Himachal Pradesh,149214,19424,129790,14,449,13.0,87.0,6.7
Tripura,138013,11791,126222,9,86,8.5,91.5,10.7
Meghalaya,87378,8426,78952,13,67,9.6,90.4,9.4
Chandigarh,83361,13133,70228,3,26,15.8,84.2,5.3
Mizoram,41906,5302,36604,12,50,12.7,87.3,6.9
Nagaland,36791,4314,32477,17,44,11.7,88.3,7.5
Arunachal Pradesh,36443,5783,30660,25,53,15.9,84.1,5.3
Goa,35120,3275,31845,5,88,9.3,90.7,9.7
Orissa,28758,1853,26905,36,654,6.4,93.6,14.5
Puducherry,25304,4089,21215,4,35,16.2,83.8,5.2
Sikkim,20340,1555,18785,10,22,7.6,92.4,12.1
Pondicherry,7459,607,6852,3,35,8.1,91.9,11.3
Andaman And Nicobar Islands,6187,604,5583,3,22,9.8,90.2,9.2
Dadra And Nagar Haveli,6033,1310,4723,1,4,21.7,78.3,3.6
Ladakh,5735,1375,4360,2,15,24.0,76.0,3.2
Dadra And Nagar Haveli And Daman And Diu,3740,306,3434,3,10,8.2,91.8,11.2
Daman And Diu,1552,234,1318,2,6,15.1,84.9,5.6
Lakshadweep,1176,170,1006,1,9,14.5,85.5,5.9
Andaman & Nicobar Islands,1059,13,1046,3,12,1.2,98.8,74.7
Daman & Diu,644,41,603,2,5,6.4,93.6,14.4
Jammu & Kashmir,426,23,403,14,87,5.4,94.6,16.8
Dadra & Nagar Haveli,235,32,203,1,2,13.6,86.4,6.2
West Bangal,157,4,153,3,9,2.5,97.5,30.6
Westbengal,152,0,152,2,7,0.0,100.0,152.0
West  Bengal,107,6,101,1,6,5.6,94.4,14.4
Uttaranchal,5,0,5,2,2,0.0,100.0,5.0
Chhatisgarh,4,0,4,1,1,0.0,100.0,4.0
West Bengli,3,0,3,1,1,0.0,100.0,3.0
Jaipur,2,0,2,1,1,0.0,100.0,2.0
Darbhanga,2,0,2,1,1,0.0,100.0,2.0
100000,2,0,2,1,1,0.0,100.0,2.0
Balanagar,2,0,2,1,1,0.0,100.0,2.0
Madanapalle,2,0,2,1,1,0.0,100.0,2.0
Nagpur,1,0,1,1,1,0.0,100.0,1.0
Puttenahalli,1,0,1,1,1,0.0,100.0,1.0
Raja Annamalai Puram,1,0,1,1,1,0.0,100.0,1.0
